"id", "first_name", "last_name", "dni", "email", "password", "role"
1, "Juan", "García", "12345678A", "juan@example.com", "password123", "admin"
2, "Ana", "Martínez", "98765432B", "ana@example.com", "securepass", "personnel"
3, "Carlos", "López", "87654321C", "carlos@example.com", "mypassword", "user"
4, "María", "Rodríguez", "76543210D", "maria@example.com", "pass123", "user"
5, "Luis", "Gómez", "65432109E", "luis@example.com", "mypassword123", "personnel"
6, "Elena", "Pérez", "54321098F", "elena@example.com", "securepass123", "user"
7, "Pedro", "Sánchez", "43210987G", "pedro@example.com", "mypassword456", "user"
8, "Isabel", "Hernández", "32109876H", "isabel@example.com", "password456", "personnel"
9, "Sara", "López", "21098765I", "sara@example.com", "securepass456", "user"
10, "Javier", "Torres", "10987654J", "javier@example.com", "mypassword789", "user"
11, "Adrián", "Suárez", "23456789K", "adrian@example.com", "contraseña_adrian", "user"